1352853268.184,9335700,-15137,-10488,1746.586,860.565,-1.626,-1.567
1352853268.184,9335900,-16810,11863,1313.568,702.020,1.561,1.491
1352853268.184,9342700,1224,8357,1587.124,982.047,-1.565,-1.569
1352853268.220,9335700,-15128,-10475,1742.796,972.413,-1.626,-1.526
1352853268.220,9335900,-16821,11870,1299.883,775.102,1.566,1.544
1352853268.220,9342700,1211,8313,1590.639,947.635,-1.587,-1.599
1352853268.259,9335700,-15130,-10459,1741.919,924.801,-1.608,-1.497
1352853268.259,9335900,-16827,11880,1297.791,670.338,1.576,1.560
1352853268.259,9342700,1203,8273,1655.881,960.143,-1.614,-1.640
1352853268.293,9335700,-15117,-10445,1743.155,882.189,-1.555,-1.485
1352853268.293,9335900,-16838,11870,1291.870,673.562,1.536,1.538
1352853268.293,9342700,1205,8246,1681.872,944.892,-1.614,-1.610
1352853268.329,9335700,-15114,-10444,1741.791,849.581,-1.550,-1.508
1352853268.329,9335900,-16841,11870,1306.196,662.682,1.568,1.534
1352853268.329,9342700,1216,8200,1697.967,907.675,-1.584,-1.584
1352853268.365,9335700,-15103,-10441,1744.054,843.227,-1.505,-1.503
1352853268.365,9335900,-16838,11878,1444.722,663.493,1.624,1.603
1352853268.365,9342700,1223,8143,1731.557,962.656,-1.545,-1.536
1352853268.401,9335700,-15104,-10444,1743.313,816.878,-1.568,-1.578
1352853268.401,9335900,-16848,11893,1349.684,775.484,1.628,1.688
1352853268.401,9342700,1238,8087,1752.406,999.681,-1.459,-1.483
1352853268.438,9335700,-15123,-10444,1745.124,788.083,-1.590,-1.587
1352853268.438,9335900,-16847,11898,1313.997,767.003,1.667,1.678
1352853268.438,9342700,1262,8057,1747.912,1003.930,-1.346,-1.426
1352853268.475,9335700,-15118,-10445,1745.401,798.265,-1.539,-1.561
1352853268.475,9335900,-16847,11905,1299.153,759.380,1.700,1.699
1352853268.475,9342700,1320,8035,1743.918,984.001,-1.185,-1.343
1352853268.511,9335700,-15115,-10449,1743.708,764.208,-1.562,-1.544
1352853268.511,9335900,-16823,11907,1275.948,693.382,1.614,1.635
1352853268.511,9342700,1363,8005,1737.457,1025.538,-1.104,-1.305
1352853268.544,9335700,-15108,-10453,1738.705,718.605,-1.542,-1.570
1352853268.544,9335900,-16800,11905,1300.905,689.009,1.547,1.556
1352853268.544,9342700,1408,7955,1776.702,1093.419,-1.074,-1.192
1352853268.580,9335700,-15092,-10448,1741.113,673.519,-1.530,-1.566
1352853268.580,9335900,-16770,11903,1306.049,666.550,1.511,1.471
1352853268.580,9342700,1455,7905,1799.047,1195.243,-1.011,-1.110
1352853268.615,9335700,-15085,-10446,1742.956,691.422,-1.499,-1.507
1352853268.615,9335900,-16758,11903,1307.892,617.704,1.453,1.432
1352853268.615,9342700,1489,7865,1822.847,1165.423,-1.002,-1.116
1352853268.649,9335700,-15083,-10452,1748.782,732.299,-1.431,-1.463
1352853268.649,9335900,-16738,11896,1310.702,595.965,1.254,1.372
1352853268.649,9342700,1503,7817,1836.456,1167.404,-1.080,-1.138
1352853268.684,9335700,-15076,-10449,1753.298,668.408,-1.435,-1.478
1352853268.684,9335900,-16718,11893,1311.771,676.989,1.296,1.318
1352853268.684,9342700,1523,7792,1832.722,1103.255,-1.111,-1.150
1352853268.719,9335700,-15080,-10448,1754.104,665.257,-1.467,-1.493
1352853268.719,9335900,-16708,11899,1312.622,657.892,1.376,1.336
1352853268.719,9342700,1528,7775,1828.739,1032.355,-1.148,-1.178
1352853268.755,9335700,-15083,-10447,1761.463,728.882,-1.447,-1.508
1352853268.755,9335900,-16706,11896,1351.544,708.961,1.361,1.357
1352853268.755,9342700,1548,7738,1817.669,1075.425,-1.186,-1.204
1352853268.791,9335700,-15087,-10449,1761.693,757.613,-1.555,-1.535
1352853268.791,9335900,-16721,11904,1362.874,734.135,1.404,1.423
1352853268.791,9342700,1560,7701,1806.302,1071.542,-1.225,-1.240
1352853268.827,9335700,-15064,-10452,1764.310,784.785,-1.497,-1.491
1352853268.827,9335900,-16724,11911,1352.918,736.931,1.416,1.426
1352853268.827,9342700,1564,7671,1798.603,985.550,-1.199,-1.268
1352853268.862,9335700,-15060,-10440,1764.292,788.819,-1.507,-1.526
1352853268.862,9335900,-16719,11903,1348.352,719.177,1.376,1.411
1352853268.862,9342700,1573,7654,1791.140,925.075,-1.203,-1.244
1352853268.898,9335700,-15067,-10462,1689.837,868.151,-1.519,-1.595
1352853268.898,9335900,-16723,11899,1341.752,718.125,1.396,1.460
1352853268.898,9342700,1585,7631,1790.867,886.202,-1.212,-1.222
1352853268.936,9335700,-15074,-10479,1661.474,819.384,-1.569,-1.627
1352853268.936,9335900,-16732,11896,1340.036,696.008,1.443,1.460
1352853268.936,9342700,1600,7598,1790.867,868.016,-1.186,-1.199
1352853268.973,9335700,-15084,-10497,1640.680,780.903,-1.615,-1.631
1352853268.973,9335900,-16755,11907,1338.146,619.339,1.517,1.556
1352853268.973,9342700,1620,7526,1783.900,1059.643,-1.172,-1.188
1352853269.006,9335700,-15082,-10511,1698.976,739.905,-1.671,-1.702
1352853269.006,9335900,-16770,11901,1328.185,553.931,1.576,1.593
1352853269.006,9342700,1620,7476,1775.974,1055.480,-1.218,-1.207
1352853269.043,9335700,-15085,-10518,1716.345,627.906,-1.685,-1.726
1352853269.043,9335900,-16784,11915,1327.760,652.364,1.673,1.683
1352853269.043,9342700,1625,7424,1768.777,1059.599,-1.236,-1.189
1352853269.079,9335700,-15090,-10536,1723.441,624.259,-1.732,-1.685
1352853269.079,9335900,-16801,11930,1327.703,769.378,1.726,1.727
1352853269.079,9342700,1633,7391,1762.192,1068.805,-1.195,-1.190
1352853269.114,9335700,-15078,-10540,1726.403,671.801,-1.590,-1.596
1352853269.114,9335900,-16810,11943,1329.531,774.517,1.809,1.717
1352853269.114,9342700,1646,7360,1757.076,1041.534,-1.229,-1.201
1352853269.152,9335700,-15055,-10532,1731.645,718.143,-1.587,-1.549
1352853269.152,9335900,-16817,11946,1303.548,779.076,1.757,1.738
1352853269.152,9342700,1647,7317,1773.893,1006.047,-1.233,-1.189
1352853269.187,9335700,-15035,-10520,1734.957,731.430,-1.450,-1.499
1352853269.187,9335900,-16820,11946,1285.148,705.311,1.760,1.695
1352853269.187,9342700,1647,7277,1776.087,993.109,-1.183,-1.164
1352853269.221,9335700,-15041,-10527,1735.380,730.231,-1.528,-1.557
1352853269.221,9335900,-16829,11951,1275.927,711.146,1.645,1.629
1352853269.221,9342700,1652,7244,1775.925,991.303,-1.225,-1.192
1352853269.256,9335700,-15030,-10524,1728.914,706.843,-1.486,-1.554
1352853269.256,9335900,-16817,11952,1307.546,722.751,1.490,1.529
1352853269.256,9342700,1677,7217,1775.626,931.880,-1.274,-1.211
1352853269.293,9335700,-15025,-10532,1726.343,665.286,-1.535,-1.545
1352853269.293,9335900,-16812,11945,1314.841,732.536,1.410,1.496
1352853269.293,9342700,1682,7192,1775.119,913.789,-1.257,-1.201
1352853269.328,9335700,-15023,-10532,1731.968,638.156,-1.421,-1.518
1352853269.328,9335900,-16818,11936,1304.006,706.405,1.365,1.424
1352853269.328,9342700,1695,7172,1774.650,945.741,-1.192,-1.174
1352853269.361,9335700,-15023,-10527,1733.082,642.828,-1.542,-1.580
1352853269.361,9335900,-16826,11922,1266.117,686.497,1.407,1.418
1352853269.361,9342700,1715,7146,1780.156,969.810,-1.179,-1.186
1352853269.396,9335700,-15023,-10528,1734.063,621.929,-1.589,-1.623
1352853269.396,9335900,-16828,11918,1254.524,677.393,1.361,1.425
1352853269.396,9342700,1729,7124,1780.940,949.276,-1.217,-1.159
1352853269.431,9335700,-15018,-10539,1733.060,635.723,-1.700,-1.704
1352853269.431,9335900,-16832,11929,1251.949,723.755,1.379,1.458
1352853269.431,9342700,1744,7085,1814.002,1052.752,-1.119,-1.187
1352853269.465,9335700,-15035,-10549,1728.409,638.695,-1.774,-1.772
1352853269.465,9335900,-16823,11923,1263.539,740.126,1.531,1.482
1352853269.465,9342700,1774,7034,1872.237,1146.206,-1.067,-1.147
1352853269.499,9335700,-15059,-10549,1725.173,630.566,-1.738,-1.813
1352853269.499,9335900,-16836,11923,1265.668,677.763,1.626,1.550
1352853269.499,9342700,1817,6990,1893.219,1126.096,-1.044,-1.105
1352853269.537,9335700,-15087,-10563,1723.320,563.004,-1.842,-1.890
1352853269.537,9335900,-16847,11930,1316.939,632.005,1.689,1.622
1352853269.537,9342700,1841,6966,1890.475,1050.984,-1.071,-1.106
1352853269.572,9335700,-15111,-10574,1722.188,549.223,-1.964,-1.929
1352853269.572,9335900,-16850,11941,1323.187,613.010,1.689,1.667
1352853269.572,9342700,1859,6951,1887.336,964.397,-1.049,-1.060
1352853269.609,9335700,-15129,-10566,1723.828,490.423,-1.840,-1.839
1352853269.609,9335900,-16860,11934,1321.364,620.662,1.724,1.656
1352853269.609,9342700,1868,6917,1886.321,975.167,-1.041,-1.047
1352853269.644,9335700,-15116,-10561,1732.026,433.724,-1.587,-1.686
1352853269.644,9335900,-16861,11918,1304.093,589.386,1.694,1.659
1352853269.644,9342700,1865,6899,1884.447,933.151,-1.029,-1.031
1352853269.681,9335700,-15111,-10538,1737.072,367.254,-1.362,-1.475
1352853269.681,9335900,-16866,11915,1304.405,597.402,1.778,1.707
1352853269.681,9342700,1871,6871,1885.253,926.645,-1.005,-1.060
1352853269.721,9335700,-15115,-10548,1737.777,388.223,-1.474,-1.447
1352853269.721,9335900,-16865,11900,1179.330,616.596,1.821,1.792
1352853269.721,9342700,1887,6850,1885.310,938.080,-1.024,-1.029
1352853269.756,9335700,-15112,-10547,1739.508,370.272,-1.463,-1.401
1352853269.756,9335900,-16861,11885,1151.541,624.666,1.891,1.855
1352853269.756,9342700,1905,6826,1881.502,975.315,-0.986,-1.014
1352853269.792,9335700,-15105,-10548,1739.857,336.319,-1.265,-1.292
1352853269.792,9335900,-16870,11885,1153.642,587.716,1.915,1.873
1352853269.792,9342700,1923,6814,1877.730,905.299,-0.964,-1.013
1352853269.828,9335700,-15087,-10534,1740.492,425.549,-1.282,-1.265
1352853269.828,9335900,-16869,11892,1277.859,584.491,1.866,1.891
1352853269.828,9342700,1928,6808,1870.191,917.547,-1.017,-1.035
1352853269.864,9335700,-15083,-10550,1742.266,480.783,-1.317,-1.321
1352853269.864,9335900,-16874,11891,1287.279,572.532,1.930,1.919
1352853269.864,9342700,1943,6784,1862.345,897.285,-1.085,-1.079
1352853269.901,9335700,-15079,-10550,1745.530,501.072,-1.304,-1.279
1352853269.901,9335900,-16886,11890,1281.670,587.058,1.948,1.890
1352853269.901,9342700,1957,6741,1858.103,991.441,-1.159,-1.085
1352853269.937,9335700,-15077,-10558,1747.960,587.968,-1.233,-1.255
1352853269.937,9335900,-16891,11879,1278.274,593.755,1.919,1.858
1352853269.937,9342700,1970,6707,1851.208,1000.243,-1.221,-1.127
1352853269.972,9335700,-15070,-10572,1750.259,641.123,-1.214,-1.252
1352853269.972,9335900,-16893,11874,1289.206,592.966,1.951,1.864
1352853269.972,9342700,1976,6674,1844.497,1018.929,-1.252,-1.168
1352853270.009,9335700,-15068,-10581,1751.495,674.009,-1.187,-1.247
1352853270.009,9335900,-16885,11869,1293.356,586.686,1.877,1.842
1352853270.009,9342700,1981,6638,1840.457,989.529,-1.305,-1.221
1352853270.044,9335700,-15068,-10577,1751.148,690.272,-1.115,-1.236
1352853270.044,9335900,-16887,11887,1314.897,605.243,1.854,1.835
1352853270.044,9342700,1990,6606,1836.826,975.759,-1.213,-1.199
1352853270.080,9335700,-15061,-10576,1750.754,616.938,-1.238,-1.285
1352853270.080,9335900,-16891,11880,1319.785,597.496,1.891,1.859
1352853270.080,9342700,1989,6582,1831.727,981.264,-1.229,-1.225
1352853270.114,9335700,-15061,-10560,1750.614,607.737,-1.249,-1.285
1352853270.114,9335900,-16882,11882,1322.573,572.722,1.850,1.860
1352853270.114,9342700,1987,6545,1827.387,986.762,-1.212,-1.247
1352853270.149,9335700,-15060,-10550,1757.779,645.607,-1.247,-1.339
1352853270.149,9335900,-16883,11867,1289.035,562.824,1.901,1.872
1352853270.149,9342700,2003,6504,1823.428,1029.895,-1.202,-1.225
1352853270.184,9335700,-15060,-10551,1760.814,651.642,-1.329,-1.388
1352853270.184,9335900,-16885,11883,1281.841,564.616,1.882,1.864
1352853270.184,9342700,2015,6479,1819.500,1006.306,-1.175,-1.241
1352853270.218,9335700,-15064,-10546,1765.228,648.312,-1.395,-1.423
1352853270.218,9335900,-16881,11883,1274.601,626.284,1.880,1.848
1352853270.218,9342700,2013,6432,1879.765,1088.300,-1.193,-1.242
1352853270.255,9335700,-15059,-10560,1768.633,652.974,-1.440,-1.483
1352853270.255,9335900,-16882,11883,1278.270,611.122,1.837,1.834
1352853270.255,9342700,2029,6389,1905.477,1181.701,-1.222,-1.238
1352853270.291,9335700,-15067,-10558,1770.277,696.406,-1.494,-1.534
1352853270.291,9335900,-16875,11883,1281.296,609.526,1.842,1.846
1352853270.291,9342700,2056,6359,1902.474,1148.413,-1.211,-1.238
1352853270.328,9335700,-15067,-10547,1738.400,671.389,-1.514,-1.600
1352853270.328,9335900,-16876,11859,1261.075,638.456,1.786,1.834
1352853270.328,9342700,2073,6338,1899.204,1085.736,-1.248,-1.248
1352853270.363,9335700,-15080,-10540,1715.291,668.699,-1.625,-1.599
1352853270.363,9335900,-16872,11834,1273.607,626.915,1.837,1.866
1352853270.363,9342700,2077,6316,1888.990,958.051,-1.243,-1.286
1352853270.396,9335700,-15092,-10534,1703.381,658.047,-1.737,-1.666
1352853270.396,9335900,-16878,11824,1267.055,598.852,1.843,1.854
1352853270.396,9342700,2097,6296,1887.618,929.363,-1.217,-1.273
1352853270.435,9335700,-15099,-10542,1697.784,712.112,-1.757,-1.740
1352853270.435,9335900,-16873,11818,1266.912,598.233,1.823,1.850
1352853270.435,9342700,2118,6283,1886.659,844.502,-1.235,-1.288
1352853270.471,9335700,-15100,-10544,1704.333,757.641,-1.770,-1.774
1352853270.471,9335900,-16873,11826,1260.803,646.296,1.869,1.844
1352853270.471,9342700,2130,6254,1885.747,790.509,-1.250,-1.241
1352853270.505,9335700,-15103,-10550,1707.340,764.007,-1.792,-1.749
1352853270.505,9335900,-16873,11830,1257.606,597.627,1.890,1.841
1352853270.505,9342700,2137,6232,1885.957,791.829,-1.284,-1.216
1352853270.541,9335700,-15112,-10560,1708.684,745.118,-1.721,-1.713
1352853270.541,9335900,-16880,11834,1265.299,662.302,1.904,1.891
1352853270.541,9342700,2143,6197,1886.672,830.903,-1.247,-1.156
1352853270.575,9335700,-15091,-10557,1703.706,723.963,-1.616,-1.612
1352853270.575,9335900,-16886,11847,1291.713,654.425,1.881,1.901
1352853270.575,9342700,2156,6178,1886.393,854.598,-1.210,-1.182
1352853270.611,9335700,-15068,-10572,1702.486,836.627,-1.573,-1.534
1352853270.611,9335900,-16897,11851,1289.346,608.477,1.908,1.944
1352853270.611,9342700,2162,6145,1886.526,867.891,-1.168,-1.169
1352853270.647,9335700,-15044,-10582,1724.393,814.487,-1.498,-1.483
1352853270.647,9335900,-16912,11858,1282.062,599.528,1.906,1.913
1352853270.647,9342700,2175,6124,1885.085,826.290,-1.171,-1.182
1352853270.683,9335700,-15037,-10592,1734.614,826.717,-1.504,-1.492
1352853270.683,9335900,-16928,11867,1269.984,593.592,1.904,1.895
1352853270.683,9342700,2171,6126,1876.349,840.350,-1.163,-1.175
1352853270.717,9335700,-15032,-10596,1740.811,828.413,-1.514,-1.485
1352853270.717,9335900,-16940,11862,1276.481,622.499,1.856,1.843
1352853270.717,9342700,2187,6115,1866.616,812.236,-1.152,-1.172
1352853270.752,9335700,-15039,-10610,1743.350,826.711,-1.530,-1.532
1352853270.752,9335900,-16945,11864,1273.469,634.324,1.749,1.796
1352853270.752,9342700,2204,6083,1866.727,855.201,-1.119,-1.169
1352853270.786,9335700,-15041,-10618,1750.069,818.093,-1.533,-1.545
1352853270.786,9335900,-16958,11875,1241.239,668.189,1.744,1.744
1352853270.786,9342700,2207,6061,1866.731,825.865,-1.123,-1.147
1352853270.825,9335700,-15038,-10618,1753.976,849.294,-1.536,-1.557
1352853270.825,9335900,-16963,11897,1251.554,677.991,1.703,1.714
1352853270.825,9342700,2217,6050,1856.949,745.636,-1.064,-1.049
1352853270.860,9335700,-15039,-10620,1756.976,825.250,-1.573,-1.585
1352853270.860,9335900,-16973,11897,1207.371,666.557,1.657,1.701
1352853270.860,9342700,2230,6020,1847.080,719.389,-1.054,-1.046
1352853270.895,9335700,-15046,-10622,1758.424,777.971,-1.593,-1.572
1352853270.895,9335900,-16987,11907,1191.203,673.045,1.683,1.704
1352853270.895,9342700,2242,6002,1838.573,746.503,-1.012,-1.027
1352853270.930,9335700,-15040,-10618,1759.243,778.130,-1.646,-1.555
1352853270.930,9335900,-16986,11912,1185.283,679.257,1.631,1.633
1352853270.930,9342700,2246,5974,1830.071,771.981,-0.933,-1.055
1352853270.968,9335700,-15028,-10613,1732.914,778.167,-1.641,-1.585
1352853270.968,9335900,-16983,11905,1220.894,687.982,1.571,1.572
1352853270.968,9342700,2248,5950,1821.905,743.591,-1.068,-1.037
1352853271.004,9335700,-15024,-10621,1718.557,802.873,-1.695,-1.590
1352853271.004,9335900,-16975,11910,1230.069,674.852,1.553,1.543
1352853271.004,9342700,2265,5919,1820.727,845.076,-1.051,-1.030
1352853271.037,9335700,-15035,-10614,1708.714,752.713,-1.659,-1.590
1352853271.037,9335900,-16965,11905,1235.795,619.353,1.559,1.554
1352853271.037,9342700,2269,5897,1819.589,832.045,-1.123,-1.055
1352853271.074,9335700,-15039,-10612,1706.832,746.188,-1.582,-1.584
1352853271.074,9335900,-16965,11900,1235.363,599.444,1.526,1.571
1352853271.074,9342700,2292,5856,1811.554,871.150,-1.166,-1.063
1352853271.111,9335700,-15042,-10615,1706.259,674.053,-1.569,-1.577
1352853271.111,9335900,-16960,11895,1236.090,628.791,1.530,1.572
1352853271.111,9342700,2311,5826,1803.428,836.911,-1.139,-1.071
1352853271.144,9335700,-15047,-10605,1706.952,679.894,-1.521,-1.543
1352853271.144,9335900,-16954,11885,1243.073,681.873,1.464,1.537
1352853271.144,9342700,2306,5818,1802.146,837.014,-1.093,-1.047
1352853271.184,9335700,-15058,-10591,1702.442,648.268,-1.520,-1.516
1352853271.184,9335900,-16947,11892,1246.475,598.657,1.452,1.593
1352853271.184,9342700,2305,5809,1802.528,711.482,-1.050,-1.008
1352853271.217,9335700,-15077,-10570,1699.384,621.989,-1.571,-1.562
1352853271.217,9335900,-16952,11872,1244.167,565.370,1.590,1.633
1352853271.217,9342700,2316,5787,1801.983,785.923,-1.015,-1.013
1352853271.253,9335700,-15075,-10591,1698.390,671.023,-1.556,-1.573
1352853271.253,9335900,-16948,11850,1244.145,576.558,1.616,1.661
1352853271.253,9342700,2312,5773,1801.554,779.350,-0.996,-0.964
1352853271.289,9335700,-15094,-10600,1731.215,684.662,-1.554,-1.574
1352853271.289,9335900,-16945,11834,1244.121,589.572,1.624,1.694
1352853271.289,9342700,2325,5751,1801.520,849.117,-0.964,-0.995
1352853271.326,9335700,-15100,-10585,1748.901,687.200,-1.454,-1.500
1352853271.326,9335900,-16945,11826,1241.036,673.708,1.665,1.684
1352853271.326,9342700,2336,5721,1800.963,806.590,-0.898,-0.971
1352853271.361,9335700,-15101,-10551,1754.324,609.984,-1.434,-1.442
1352853271.361,9335900,-16954,11797,1239.962,664.950,1.816,1.742
1352853271.361,9342700,2338,5680,1800.945,742.291,-0.986,-1.002
1352853271.395,9335700,-15122,-10535,1756.163,610.749,-1.447,-1.458
1352853271.395,9335900,-16955,11783,1235.870,694.203,1.828,1.797
1352853271.395,9342700,2344,5649,1801.234,779.156,-1.018,-1.020
1352853271.433,9335700,-15132,-10522,1757.367,631.767,-1.470,-1.468
1352853271.433,9335900,-16965,11786,1234.422,715.586,1.850,1.805
1352853271.433,9342700,2340,5613,1801.490,788.911,-1.096,-1.043
1352853271.469,9335700,-15120,-10508,1749.602,615.734,-1.459,-1.398
1352853271.469,9335900,-16968,11795,1241.734,656.332,1.852,1.821
1352853271.469,9342700,2497,5525,1801.251,1099.844,-0.886,-1.043
1352853271.503,9335700,-15118,-10484,1745.663,701.171,-1.414,-1.391
1352853271.503,9335900,-16960,11802,1244.930,713.078,1.850,1.822
1352853271.503,9342700,2544,5429,1801.558,1277.870,-0.918,-1.136
1352853271.539,9335700,-15105,-10494,1745.093,782.782,-1.364,-1.338
1352853271.539,9335900,-16961,11815,1249.998,650.675,1.857,1.837
1352853271.539,9342700,2588,5361,1801.709,1419.913,-0.983,-1.181
1352853271.577,9335700,-15089,-10514,1739.561,760.665,-1.359,-1.317
1352853271.577,9335900,-16955,11830,1254.088,700.163,1.767,1.835
1352853271.577,9342700,2722,5291,1800.620,1819.038,-1.045,-1.140
1352853271.613,9335700,-15087,-10527,1736.211,717.312,-1.339,-1.297
1352853271.613,9335900,-16946,11828,1197.562,670.304,1.721,1.796
1352853271.613,9342700,2736,5244,1800.682,1803.139,-1.120,-1.169
1352853271.648,9335700,-15081,-10524,1736.219,702.695,-1.242,-1.249
1352853271.648,9335900,-16944,11816,1182.451,592.839,1.735,1.772
1352853271.648,9342700,2761,5197,1799.638,1676.408,-1.178,-1.183
1352853271.682,9335700,-15072,-10512,1736.018,689.181,-1.261,-1.172
1352853271.682,9335900,-16942,11798,1173.169,566.491,1.763,1.710
1352853271.682,9342700,2885,5145,1793.772,1889.042,-0.938,-1.156
1352853271.717,9335700,-15077,-10510,1736.360,645.065,-1.282,-1.223
